0.047 0.32 4.99957 8.77001e-05 0.00080253 12.507 8.77001e-05 0.00080253 0.132785
0.047 0.3 5.48934 7.85236e-05 0.000823006 12.1846 7.8343e-05 0.000819228 0.129905
0.047 0.28 5.8066 6.85488e-05 0.000848517 12.4299 7.01455e-05 0.000888383 0.12874
0.047 0.26 8.50537 6.25173e-05 0.000938613 12.0008 6.223e-05 0.000930034 0.12641
0.047 0.24 3.14183 5.48277e-05 0.00102286 9.54169 5.34564e-05 0.000972535 0.123315
0.047 0.22 5.03016 4.85289e-05 0.00112218 9.43888 4.64515e-05 0.0010285 0.120735
0.047 0.2 0.886821 4.2658e-05 0.0012898 8.88585 3.92645e-05 0.00109351 0.118305
0.047 0.18 4.36298 3.54813e-05 0.00137522 8.46077 3.31894e-05 0.00120398 0.1156
0.047 0.16 6.16076 2.94442e-05 0.0015364 7.45904 2.71019e-05 0.00130262 0.11266
0.047 0.14 2.1835 2.51189e-05 0.00195193 6.37077 2.18776e-05 0.00148194 0.107295

0.045 0.98 7.26291 0.000567545 0.000305103 23.741 0.000669885 0.000424897 0.166835
0.045 0.96 6.07091 0.000545758 0.000305343 23.5547 0.000645654 0.000427204 0.165905
0.045 0.94 5.82743 0.000529663 0.000311763 23.5635 0.000620869 0.000428231 0.166425
0.045 0.92 6.3901 0.000514044 0.000320482 23.2413 0.000597035 0.000432166 0.165725
0.045 0.9 6.89273 0.00049204 0.000322365 23.0037 0.000572796 0.000436714 0.165375
0.045 0.88 6.1012 0.000470977 0.000324875 23.4034 0.000549541 0.000442141 0.165795
0.045 0.86 7.83222 0.000452898 0.000330324 23.325 0.00052723 0.000447479 0.163955
0.045 0.84 7.03568 0.00043451 0.000331483 22.8821 0.000505825 0.000449061 0.16331
0.045 0.82 6.79074 0.000421697 0.000347355 23.2413 0.000484172 0.000457729 0.163855
0.045 0.8 6.17604 0.000398107 0.000340647 22.4481 0.000462381 0.000459337 0.162015
0.045 0.78 7.20876 0.000380189 0.000341103 21.7547 0.000439542 0.000455759 0.16293
0.045 0.76 7.10032 0.00036141 0.000345736 22.1914 0.000420727 0.000468347 0.161345
0.045 0.74 6.7875 0.000345939 0.000352907 21.3014 0.000399025 0.000469343 0.160075
0.045 0.72 6.34656 0.000334965 0.0003655 21.299 0.000381066 0.000472872 0.160895
0.045 0.7 5.23464 0.000325837 0.000384375 21.9399 0.000366438 0.000485978 0.158705
0.045 0.68 6.93944 0.000300608 0.000368649 20.805 0.00034435 0.000483572 0.159
0.045 0.66 7.51055 0.00028774 0.000381314 20.2205 0.000325837 0.000488798 0.15818
0.045 0.64 5.7353 0.000274789 0.000393372 19.6868 0.000306902 0.000490543 0.157935
0.045 0.62 5.8498 0.000260016 0.000397638 19.8294 0.000291743 0.000500516 0.15683
0.045 0.6 7.72774 0.000244343 0.000404778 19.6606 0.000274789 0.00051177 0.1567
0.045 0.58 7.02705 0.000232274 0.000413006 19.4163 0.000260016 0.000517473 0.154955
0.045 0.56 7.71443 0.000218776 0.000423124 18.6872 0.000243781 0.000525216 0.153655
0.045 0.54 6.08435 0.000207491 0.000445617 19.0692 0.000229087 0.000543029 0.153605
0.045 0.52 7.16124 0.000191867 0.000445396 18.2306 0.000213304 0.000550266 0.15164
0.045 0.5 9.3863 0.00018239 0.000469063 18.7558 0.000200909 0.00056898 0.15114
0.045 0.48 6.1762 0.000169044 0.000471628 17.19 0.000184927 0.000564321 0.15002
0.045 0.46 4.48343 0.000159956 0.000504316 17.2368 0.000172187 0.000584232 0.14968
0.045 0.44 7.66722 0.000146555 0.000502349 16.7365 0.000159588 0.00059547 0.148095
0.045 0.42 8.32316 0.000138676 0.000541029 16.0305 0.000147231 0.000609717 0.146015
0.045 0.4 5.752 0.000126765 0.00055106 16.1807 0.000136144 0.000635453 0.14428
0.045 0.38 8.29716 0.000118032 0.000587449 15.1229 0.00012388 0.000646982 0.142175
0.045 0.36 6.3112 0.000108393 0.000605866 14.5498 0.00011324 0.000661227 0.14114
0.045 0.34 6.39789 9.77237e-05 0.000641131 14.3555 0.000102094 0.000699621 0.13966
0.045 0.32 7.27375 8.93305e-05 0.000663775 13.5077 9.22571e-05 0.000707938 0.13796
0.045 0.3 6.50948 8.16582e-05 0.000725452 13.222 8.27942e-05 0.000745756 0.135505
0.045 0.28 6.68569 7.37904e-05 0.000784934 12.997 7.4131e-05 0.000792179 0.13308
0.045 0.26 4.11756 6.53131e-05 0.000835363 11.649 6.47143e-05 0.000820158 0.13033
0.045 0.24 6.18085 5.82103e-05 0.000925244 10.8422 5.62341e-05 0.000863664 0.127885
0.045 0.22 4.45442 5.09331e-05 0.0010012 9.43084 4.80839e-05 0.000892623 0.124905
0.045 0.2 6.49597 4.37522e-05 0.00108765 8.71352 4.16869e-05 0.000987707 0.12212
0.045 0.18 5.29425 3.78443e-05 0.00124353 8.64471 3.48337e-05 0.0010538 0.118805
0.045 0.16 6.89303 3.11889e-05 0.00140007 7.60792 2.89068e-05 0.00120346 0.11605
0.045 0.14 3.70429 2.60615e-05 0.00170306 5.92115 2.31206e-05 0.00134192 0.111115

0.043 0.98 7.21975 0.000592925 0.000268065 23.7519 0.000699842 0.000373302 0.17266
0.043 0.96 7.01105 0.000578096 0.000277634 23.3657 0.000672977 0.000376102 0.171735
0.043 0.94 7.39454 0.000552077 0.000272439 23.8417 0.000653131 0.000381143 0.17073
0.043 0.92 7.55491 0.000533335 0.000276161 23.6926 0.000628058 0.000382812 0.170975
0.043 0.9 6.79851 0.0005188 0.000287846 23.6994 0.000601174 0.000386357 0.170845
0.043 0.88 7.88298 0.000497737 0.000289563 24.2914 0.000579429 0.000392233 0.170975
0.043 0.86 8.18777 0.000476431 0.000291364 22.6645 0.000550808 0.000389285 0.170145
0.043 0.84 7.16821 0.000451856 0.000287873 22.6919 0.000528445 0.000393556 0.1708
0.043 0.82 7.12731 0.000438531 0.000296576 22.6101 0.000508159 0.000398075 0.16849
0.043 0.8 7.60188 0.00042658 0.000313444 22.0415 0.000481948 0.000399951 0.168295
0.043 0.78 7.49108 0.000405509 0.000310006 22.735 0.000464515 0.00040664 0.168865
0.043 0.76 7.13032 0.000378443 0.000300817 22.0961 0.00044157 0.000409362 0.16752
0.043 0.74 7.19296 0.000363915 0.000309658 21.7991 0.000420727 0.000413718 0.16613
0.043 0.72 7.18463 0.000348337 0.000316128 21.6219 0.000401791 0.000420519 0.165025
0.043 0.7 6.58132 0.000336512 0.000331376 21.729 0.000381944 0.00042673 0.16433
0.043 0.68 7.01342 0.000316957 0.000328632 20.7464 0.00036141 0.000427118 0.16429
0.043 0.66 7.2315 0.000300608 0.000335103 20.7149 0.000342768 0.000435511 0.16342
0.043 0.64 8.34914 0.000286418 0.000347328 20.2784 0.000323594 0.000443149 0.163005
0.043 0.62 7.44662 0.000271019 0.000352532 20.2509 0.000306196 0.000449778 0.162155
0.043 0.6 5.62188 0.000261818 0.000371014 21.0094 0.000291072 0.000458393 0.16187
0.043 0.58 6.76943 0.000241546 0.00036481 19.6089 0.000271644 0.000461187 0.160605
0.043 0.56 7.52198 0.000226986 0.000367894 18.6595 0.000254683 0.000462953 0.15937
0.043 0.54 7.81119 0.000214783 0.000379479 18.597 0.000239332 0.000471115 0.158035
0.043 0.52 2.10868 0.000207014 0.000415738 18.1417 0.000223357 0.000483828 0.15724
0.043 0.5 7.8617 0.000189234 0.00040436 17.8923 0.00020893 0.00049273 0.1555
0.043 0.48 7.7168 0.000179473 0.000433953 17.8109 0.000194984 0.000512012 0.154905
0.043 0.46 6.27442 0.000167494 0.000442528 17.3686 0.000181552 0.000519748 0.153015
0.043 0.44 7.88456 0.000154882 0.000455842 17.1065 0.000167494 0.000532926 0.152195
0.043 0.42 6.45793 0.000142233 0.000457222 16.0537 0.00015417 0.000537003 0.15099
0.043 0.4 6.37729 0.000134586 0.000498707 15.6615 0.000141906 0.000554296 0.14824
0.043 0.38 7.04661 0.000123027 0.000508465 15.5723 0.000130617 0.000572993 0.147545
0.043 0.36 8.68795 0.00011246 0.000540408 14.8205 0.000119399 0.000608958 0.145715
0.043 0.34 5.15016 0.000105439 0.000591341 14.2773 0.000107152 0.000610663 0.14416
0.043 0.32 6.87564 9.35406e-05 0.000594364 13.2021 9.61612e-05 0.000628042 0.14085
0.043 0.3 5.4803 8.64968e-05 0.000656121 13.1437 8.6896e-05 0.000662175 0.13945
0.043 0.28 7.19716 7.70903e-05 0.000679202 12.2357 7.70903e-05 0.000679202 0.13714
0.043 0.26 4.7871 6.87068e-05 0.000741123 11.7039 6.79204e-05 0.000724309 0.134175
0.043 0.24 1.65132 6.15177e-05 0.000820449 10.7453 5.92925e-05 0.00076236 0.13155
0.043 0.22 4.9145 5.33335e-05 0.000879609 10.192 5.14044e-05 0.000817358 0.12902
0.043 0.2 6.35248 4.58142e-05 0.000963952 9.32604 4.35512e-05 0.000871474 0.12587
0.043 0.18 6.981 3.83707e-05 0.00103499 8.4503 3.66438e-05 0.000944302 0.12279
0.043 0.16 2.96764 3.28852e-05 0.00122678 6.86543 3.01995e-05 0.0010354 0.11931
0.043 0.14 -4.81573 2.99916e-05 0.00179618 6.01064 2.41546e-05 0.00116662 0.114695

0.041 0.98 7.32735 0.000630957 0.000234933 24.4838 0.000744732 0.000327261 0.178755
0.041 0.96 7.9878 0.000603949 0.000238981 23.5635 0.000707946 0.000328255 0.17829
0.041 0.94 7.82894 0.000582103 0.000239688 23.818 0.000685488 0.000332279 0.177025
0.041 0.92 7.45837 0.000561048 0.000240154 24.0691 0.000662217 0.000334534 0.177315
0.041 0.9 7.92958 0.000544503 0.000251481 24.1465 0.00063387 0.000340695 0.177265
0.041 0.88 7.25683 0.0005188 0.000250608 24.5347 0.000608135 0.000344226 0.177265
0.041 0.86 6.33779 0.00049545 0.000250567 22.9529 0.000579429 0.000342588 0.17605
0.041 0.84 7.47929 0.000474242 0.000252584 23.3525 0.000557186 0.00034854 0.175845
0.041 0.82 7.60551 0.000458142 0.000257942 22.8532 0.000533335 0.000349434 0.174555
0.041 0.8 7.66815 0.000438531 0.000260769 22.9581 0.000511682 0.000354889 0.17398
0.041 0.78 7.83273 0.000425598 0.000271998 22.9252 0.000489779 0.000360098 0.172935
0.041 0.76 6.4124 0.000409261 0.000282765 23.4834 0.000466659 0.000367514 0.17347
0.041 0.74 7.69084 0.000387258 0.000279427 22.2988 0.000443609 0.000366542 0.172005
0.041 0.72 7.14203 0.000369828 0.000284101 21.6045 0.000420727 0.000367569 0.17204
0.041 0.7 5.44119 0.000355631 0.000290472 21.2269 0.000399945 0.000367319 0.1715
0.041 0.68 7.3134 0.000333426 0.000286218 21.278 0.000381944 0.000375525 0.16962
0.041 0.66 8.20618 0.000317687 0.000297414 21.5146 0.00036141 0.000384784 0.170285
0.041 0.64 8.27052 0.000299916 0.000295766 20.5303 0.000341979 0.000384494 0.16808
0.041 0.62 6.82239 0.000285102 0.000308329 20.775 0.000322107 0.000393435 0.16851
0.041 0.6 7.77465 0.000271644 0.000316116 19.7988 0.000304089 0.00039601 0.166855
0.041 0.58 6.87521 0.00025704 0.000321844 19.6018 0.000287078 0.000401415 0.165485
0.041 0.56 9.38887 0.000244906 0.000338544 19.9487 0.000271019 0.000414468 0.164565
0.041 0.54 7.20799 0.000225944 0.000336964 18.703 0.000251768 0.00041825 0.16378
0.041 0.52 7.0562 0.000215774 0.000350427 18.2975 0.000236048 0.000419322 0.16316
0.041 0.5 5.60843 0.000201837 0.000364022 17.7178 0.00021928 0.000429603 0.16232
0.041 0.48 7.99956 0.000187499 0.000370309 17.0207 0.000203704 0.000436978 0.159795
0.041 0.46 7.44121 0.000174181 0.000381674 17.902 0.000190985 0.000458728 0.15861
0.041 0.44 6.97777 0.000163305 0.00039607 16.867 0.000176604 0.00046315 0.15666
0.041 0.42 7.87372 0.000150661 0.000410911 15.9966 0.000161808 0.000473848 0.156415
0.041 0.4 7.39518 0.000138038 0.000417508 15.4854 0.000148594 0.000483664 0.154745
0.041 0.38 8.44756 0.000130317 0.000456067 15.3356 0.000136773 0.000502277 0.151785
0.041 0.36 9.26979 0.000118304 0.000464981 14.5868 0.000124165 0.000512102 0.151485
0.041 0.34 7.19839 0.000108893 0.000499653 13.7046 0.000111944 0.000527983 0.1493
0.041 0.32 7.55968 9.84011e-05 0.000514174 13.5855 0.000102094 0.000553461 0.146945
0.041 0.3 8.16383 8.97429e-05 0.000559178 12.5829 9.05733e-05 0.000569551 0.144455
0.041 0.28 6.48989 8.05378e-05 0.000596991 11.8384 8.10961e-05 0.000605275 0.14268
0.041 0.26 8.84538 7.21107e-05 0.000647846 11.9563 7.17794e-05 0.000641922 0.139995
0.041 0.24 7.41883 6.47143e-05 0.000715332 11.0799 6.28058e-05 0.000673874 0.13597
0.041 0.22 7.11246 5.55904e-05 0.000759736 10.0597 5.35797e-05 0.00070594 0.13353
0.041 0.2 5.63773 4.9204e-05 0.000871235 9.8974 4.60257e-05 0.000762635 0.130155
0.041 0.18 5.61953 4.15911e-05 0.000961301 8.58514 3.89045e-05 0.000841528 0.127185
0.041 0.16 5.56086 3.4914e-05 0.00109991 7.437 3.1842e-05 0.000915529 0.1234
0.041 0.14 8.11973 2.82488e-05 0.00122621 0.343447 2.6485e-05 0.00107806 0.11904

0.039 0.98 7.79236 0.000671429 0.000212462 25.0588 0.00078343 0.000289179 0.184435
0.039 0.96 8.63849 0.000647143 0.000214082 24.0816 0.000751623 0.000288714 0.18398
0.039 0.94 8.05709 0.000619441 0.000212949 23.9745 0.000724436 0.000291177 0.183225
0.039 0.92 8.10401 0.000590201 0.000211034 23.7227 0.000693426 0.000291224 0.18478
0.039 0.9 7.1711 0.000570164 0.000217306 23.3461 0.000663743 0.000294402 0.18364
0.039 0.88 7.7041 0.000549541 0.000218704 23.58 0.000639735 0.00029631 0.18275
0.039 0.86 7.70105 0.000524807 0.000219671 23.7018 0.000613762 0.000300366 0.18281
0.039 0.84 6.97061 0.000508159 0.000224059 23.5222 0.000590201 0.000302169 0.182255
0.039 0.82 8.51344 0.000486407 0.000227133 24.4207 0.000567545 0.000309145 0.180965
0.039 0.8 8.14019 0.000464515 0.000229356 23.3661 0.000539511 0.0003093 0.181475
0.039 0.78 7.92387 0.000444631 0.00023396 22.5444 0.000512861 0.00031118 0.180115
0.039 0.76 6.98887 0.00042658 0.000236604 23.2213 0.000493174 0.000316157 0.178575
0.039 0.74 7.80059 0.000406443 0.000239176 21.7032 0.000465586 0.000313764 0.17907
0.039 0.72 7.75774 0.000385478 0.000241597 21.8984 0.000443609 0.00031987 0.17857
0.039 0.7 8.40004 0.000371535 0.000249686 21.721 0.000423643 0.000324551 0.176115
0.039 0.68 8.43631 0.000352371 0.000252262 22.2956 0.000403645 0.00033093 0.176425
0.039 0.66 8.9894 0.000334965 0.000258412 21.8399 0.000381944 0.000335881 0.17601
0.039 0.64 7.87111 0.000319154 0.000264689 20.4361 0.000358922 0.000334677 0.17484
0.039 0.62 8.35074 0.000297852 0.000263973 20.5932 0.000339625 0.000343113 0.17377
0.039 0.6 7.51321 0.00028774 0.000275784 20.3477 0.000321366 0.000343979 0.17377
0.039 0.58 8.45239 0.00027227 0.000287245 19.9171 0.000301995 0.000353308 0.171455
0.039 0.56 7.61145 0.000254683 0.000283886 19.553 0.000284446 0.000354085 0.171585
0.039 0.54 7.1354 0.000239883 0.00029567 19.2941 0.000266686 0.000365391 0.169915
0.039 0.52 8.35164 0.00022751 0.000308553 18.8754 0.000250035 0.00037259 0.168285
0.039 0.5 6.55722 0.000213796 0.000316838 18.2648 0.000233346 0.000377397 0.16656
0.039 0.48 7.34466 0.000196336 0.000316597 17.7826 0.00021677 0.000385837 0.1656
0.039 0.46 8.53737 0.000184077 0.000330541 17.6037 0.000200909 0.000393721 0.16517
0.039 0.44 7.87364 0.000171791 0.000346019 16.5811 0.000184502 0.000399043 0.164055
0.039 0.42 8.1793 0.000161065 0.000365967 16.3429 0.000171396 0.000414349 0.161325
0.039 0.4 8.21972 0.000149968 0.000386079 16.8782 0.000159221 0.000435113 0.15897
0.039 0.38 8.41767 0.000137404 0.000396914 15.7654 0.000144877 0.00044119 0.15764
0.039 0.36 7.67779 0.000125314 0.000404993 14.5766 0.000131522 0.00044609 0.15636
0.039 0.34 7.42487 0.000114551 0.000425579 13.9244 0.000119399 0.000462334 0.15519
0.039 0.32 6.40195 0.000104232 0.000453752 13.4092 0.000107152 0.000479487 0.15171
0.039 0.3 7.38309 9.37562e-05 0.000479993 13.2205 9.61612e-05 0.000504887 0.148785
0.039 0.28 8.92568 8.59014e-05 0.000531948 12.4668 8.531e-05 0.000524663 0.146745
0.039 0.26 9.06193 7.58578e-05 0.000547152 11.9898 7.60326e-05 0.000549676 0.14357
0.039 0.24 7.62156 6.60693e-05 0.00058501 10.3189 6.51628e-05 0.000569098 0.14141
0.039 0.22 7.84276 5.82103e-05 0.000648971 9.97523 5.64937e-05 0.000611342 0.13804
0.039 0.2 7.4673 5.16416e-05 0.000745208 9.28297 4.83059e-05 0.00065226 0.135675
0.039 0.18 7.16865 4.38531e-05 0.000821238 6.78149 4.10204e-05 0.000718666 0.13102
0.039 0.16 6.38626 3.64754e-05 0.000929559 7.66442 3.38065e-05 0.000798896 0.127555
0.039 0.14 5.98693 2.96483e-05 0.00106949 -68.0322 3.97192e-05 0.00191708 0.123905

0.037 0.98 7.97199 0.000699842 0.000179001 24.1093 0.000822243 0.000247055 0.191075
0.037 0.96 8.05846 0.000671429 0.000179515 24.3389 0.000792501 0.000250035 0.192105
0.037 0.94 8.42554 0.000654636 0.000185177 23.9551 0.000762079 0.000250899 0.19082
0.037 0.92 8.07146 0.000632412 0.000188422 24.772 0.000736207 0.000255291 0.19159
0.037 0.9 8.5156 0.000610942 0.000189881 24.6415 0.000709578 0.000256091 0.189665
0.037 0.88 8.2177 0.000583445 0.000191424 23.5158 0.000674528 0.000255804 0.189895
0.037 0.86 8.95414 0.000563638 0.000196426 23.5995 0.000648634 0.000260076 0.18837
0.037 0.84 8.19582 0.000532108 0.000192624 22.7663 0.000616595 0.000258589 0.18924
0.037 0.82 7.79417 0.000510505 0.000194752 22.9923 0.000594292 0.000263861 0.187295
0.037 0.8 8.67141 0.000494311 0.000201642 23.5863 0.000571479 0.00026948 0.18695
0.037 0.78 8.3257 0.000470977 0.000201203 23.632 0.000547016 0.000271357 0.18682
0.037 0.76 8.2744 0.000453942 0.000209285 23.0534 0.000517607 0.000272049 0.18718
0.037 0.74 8.47329 0.000435512 0.00021406 23.4291 0.000496592 0.000278247 0.185235
0.037 0.72 8.61297 0.000409261 0.000209708 21.7936 0.000469894 0.00027641 0.1846
0.037 0.7 8.97191 0.00039355 0.000216351 21.1248 0.000445656 0.000277378 0.183715
0.037 0.68 8.57993 0.000374111 0.000218847 21.3093 0.00042462 0.000281906 0.183785
0.037 0.66 7.52281 0.00035156 0.000220102 21.595 0.000403645 0.000290086 0.18195
0.037 0.64 8.72022 0.000335738 0.000225847 20.9575 0.000381066 0.000290888 0.180925
0.037 0.62 7.78916 0.00031842 0.00023213 20.9421 0.000360579 0.000297601 0.18001
0.037 0.6 8.65771 0.000303389 0.000237831 20.5429 0.000340408 0.000299383 0.17947
0.037 0.58 8.61109 0.00028774 0.000247926 20.7667 0.000321366 0.000309193 0.17791
0.037 0.56 8.82718 0.00027227 0.000256274 19.8597 0.000300608 0.000312338 0.17735
0.037 0.54 6.55251 0.000249459 0.000251374 19.0131 0.000279898 0.000316348 0.17579
0.037 0.52 8.94568 0.000240991 0.000270156 19.063 0.000263633 0.000323241 0.174255
0.037 0.5 9.16104 0.000224905 0.000270102 18.6185 0.000246604 0.000324708 0.174775
0.037 0.48 9.25961 0.000210378 0.000283297 19.2252 0.000231206 0.000342103 0.1718
0.037 0.46 7.86211 0.000191426 0.000277519 17.2604 0.000211349 0.000338225 0.171485
0.037 0.44 8.75216 0.000183654 0.000306716 17.2517 0.000196789 0.0003521 0.16955
0.037 0.42 8.2639 0.000169044 0.000311515 16.5832 0.000181134 0.000357609 0.16783
0.037 0.4 8.2141 0.000157761 0.000331174 16.5987 0.000167109 0.000371527 0.166705
0.037 0.38 9.58968 0.000144212 0.000343222 15.5327 0.000151705 0.000379744 0.16505
0.037 0.36 8.22999 0.000133045 0.00035547 14.8467 0.000138995 0.000387954 0.16159
0.037 0.34 9.53741 0.000121899 0.000375471 14.5615 0.000126183 0.000402288 0.159705
0.037 0.32 8.06805 0.000111944 0.000403243 13.5439 0.000113501 0.000414534 0.15788
0.037 0.3 7.25654 0.000100462 0.000420417 13.1852 0.000101859 0.000432189 0.155175
0.037 0.28 8.84053 8.95365e-05 0.000441125 12.3344 9.03649e-05 0.000449314 0.15252
0.037 0.26 7.48277 7.99834e-05 0.000469967 11.7175 7.97995e-05 0.000467808 0.15061
0.037 0.24 8.60414 7.11214e-05 0.000523971 10.7445 6.93426e-05 0.000498138 0.14579
0.037 0.22 7.67881 6.223e-05 0.000571421 10.1875 5.97035e-05 0.000526049 0.143455
0.037 0.2 8.27322 5.34564e-05 0.000613424 9.17155 5.12861e-05 0.000564679 0.14045
0.037 0.18 7.82438 4.63447e-05 0.000700914 9.13057 4.32514e-05 0.000610533 0.13669
0.037 0.16 9.22965 3.85478e-05 0.000802487 8.29295 3.55631e-05 0.000683153 0.13234
0.037 0.14 5.44022 3.20627e-05 0.000959935 4.98211 2.88403e-05 0.000776881 0.127945

0.035 0.98 8.38149 0.000743019 0.000152625 24.5164 0.000874984 0.000211635 0.20018
0.035 0.96 8.4635 0.000719449 0.000155447 24.4922 0.000843335 0.00021357 0.199205
0.035 0.94 7.83213 0.000695024 0.000158829 24.4863 0.000810961 0.000216202 0.197775
0.035 0.92 7.85978 0.000668344 0.000158702 24.2711 0.00077983 0.000216047 0.19863
0.035 0.9 8.17491 0.000648634 0.000165513 25.3833 0.000753356 0.000223234 0.197475
0.035 0.88 8.55945 0.000619441 0.000162926 24.2963 0.00072277 0.000221781 0.19634
0.035 0.86 9.17408 0.000599791 0.000168476 23.9082 0.00069024 0.000223085 0.196145
0.035 0.84 8.62961 0.000571479 0.000168131 23.4004 0.000659174 0.000223654 0.196035
0.035 0.82 8.47104 0.00054325 0.000168301 23.4226 0.000630957 0.000226988 0.195415
0.035 0.8 7.99372 0.0005236 0.000171144 23.3735 0.000605341 0.000228713 0.19453
0.035 0.78 8.12201 0.000501187 0.000173972 22.9967 0.000576766 0.000230359 0.19352
0.035 0.76 9.5066 0.000484172 0.000181191 22.6987 0.000549541 0.000233385 0.192855
0.035 0.74 7.9683 0.000454988 0.000176173 22.7815 0.000526017 0.000235431 0.19319
0.035 0.72 8.29006 0.00043451 0.000179132 21.7804 0.000498884 0.000236106 0.19097
0.035 0.7 8.71573 0.00041783 0.000184867 22.177 0.000477529 0.000241447 0.190225
0.035 0.68 8.92442 0.000398107 0.000190943 22.0135 0.000450817 0.000244813 0.18982
0.035 0.66 8.61193 0.000375837 0.000191089 22.0178 0.000428549 0.000248406 0.189405
0.035 0.64 7.88976 0.000356451 0.000194973 21.1551 0.000403645 0.000249999 0.18915
0.035 0.62 9.06262 0.000340408 0.000202786 22.1989 0.000385478 0.000259993 0.18782
0.035 0.6 7.8122 0.000321366 0.000205898 21.1256 0.00036141 0.000260359 0.186365
0.035 0.58 9.78899 0.000306902 0.000212538 20.3568 0.000341193 0.000262649 0.18453
0.035 0.56 8.72857 0.000288403 0.000216818 20.2118 0.00031989 0.000266708 0.18479
0.035 0.54 8.31191 0.000273527 0.000226088 20.3415 0.000301301 0.000274289 0.183435
0.035 0.52 8.31451 0.000251768 0.000226164 18.6813 0.000278612 0.000276874 0.18092
0.035 0.5 8.64257 0.000239883 0.000239199 19.8599 0.000263633 0.000288856 0.17922
0.035 0.48 9.64632 0.000224388 0.000245314 18.5617 0.000243781 0.000289509 0.179295
0.035 0.46 8.52206 0.000207491 0.000248616 17.7384 0.000225424 0.000293407 0.17766
0.035 0.44 8.51069 0.000193197 0.000256363 17.7427 0.000209894 0.000302549 0.17633
0.035 0.42 8.80668 0.000179061 0.000264956 16.683 0.000192752 0.000306988 0.1744
0.035 0.4 9.80155 0.00016788 0.000288527 16.2157 0.000176198 0.000317775 0.171325
0.035 0.38 9.60405 0.000153462 0.000290263 15.8545 0.000162181 0.000324168 0.171
0.035 0.36 8.77981 0.000140929 0.000307934 15.0374 0.000146893 0.00033452 0.168475
0.035 0.34 7.79877 0.000130017 0.000326224 14.2182 0.000133968 0.000346341 0.16551
0.035 0.32 9.14648 0.000117761 0.00033638 14.2568 0.000121619 0.000358773 0.16419
0.035 0.3 8.46095 0.00010666 0.00036085 13.3796 0.000108393 0.000372658 0.161125
0.035 0.28 9.17745 9.4189e-05 0.000376825 12.9092 9.61612e-05 0.000392749 0.15892
0.035 0.26 7.94743 8.55067e-05 0.000417056 11.7171 8.43335e-05 0.000405704 0.15557
0.035 0.24 9.18264 7.62079e-05 0.000459357 10.9256 7.36207e-05 0.000428737 0.152175
0.035 0.22 8.27758 6.56145e-05 0.000483426 10.6189 6.38263e-05 0.000457479 0.149165
0.035 0.2 8.67956 5.7544e-05 0.000544581 9.96284 5.47016e-05 0.000492196 0.145125
0.035 0.18 9.03089 4.89779e-05 0.000603437 8.59304 4.58142e-05 0.000528126 0.14088
0.035 0.16 5.83834 4.15911e-05 0.000708883 7.82936 3.74111e-05 0.000573808 0.137785
0.035 0.14 6.7164 3.33426e-05 0.00079667 7.02911 2.99226e-05 0.000641979 0.133135

0.033 0.98 8.61806 0.000799834 0.000132741 25.0641 0.000935406 0.000181542 0.20683
0.033 0.96 8.82617 0.00076913 0.000133985 24.6768 0.000897429 0.000182391 0.207205
0.033 0.94 8.51596 0.000739605 0.000134301 24.4405 0.000862979 0.000182831 0.206635
0.033 0.92 8.03554 0.000707946 0.000136411 24.2573 0.000826038 0.000185688 0.20622
0.033 0.9 8.77094 0.000682339 0.000136315 24.1883 0.000796159 0.000185573 0.20606
0.033 0.88 7.92601 0.000651628 0.00013744 24.0193 0.000763836 0.000188818 0.20421
0.033 0.86 9.18608 0.000635331 0.000141718 24.4771 0.000736207 0.000190269 0.20505
0.033 0.84 9.47463 0.000610942 0.000144448 24.4428 0.000706318 0.000193043 0.20278
0.033 0.82 9.19392 0.00058479 0.000145654 23.9439 0.000674528 0.000193759 0.203095
0.033 0.8 8.27566 0.000559758 0.00014652 23.8793 0.000647143 0.000195813 0.202455
0.033 0.78 9.67227 0.000540754 0.000153047 23.3401 0.000615177 0.000198049 0.201025
0.033 0.76 10.1667 0.000517607 0.000154462 24.1926 0.000592925 0.000202657 0.199325
0.033 0.74 9.39619 0.000487528 0.000152652 22.8856 0.000559758 0.000201207 0.20108
0.033 0.72 9.52666 0.000467735 0.000156344 22.8756 0.000534564 0.000204187 0.198985
0.033 0.7 9.00141 0.000450817 0.000163566 22.7816 0.000508159 0.000207797 0.19734
0.033 0.68 9.80787 0.000429536 0.000165865 23.0172 0.000484172 0.000210718 0.198375
0.033 0.66 8.87308 0.000402717 0.000163955 21.6732 0.000454988 0.000209265 0.19708
0.033 0.64 9.16616 0.000383707 0.000169546 21.4732 0.000431519 0.000214406 0.19563
0.033 0.62 9.70957 0.000365595 0.000172923 21.4628 0.000409261 0.000216685 0.19455
0.033 0.6 8.43291 0.000341193 0.000173812 20.2531 0.000381944 0.000217786 0.19379
0.033 0.58 9.11867 0.000326588 0.000181942 21.1218 0.000363915 0.000225882 0.19254
0.033 0.56 9.92079 0.000308319 0.000185886 20.0858 0.000340408 0.000226569 0.191245
0.033 0.54 8.96481 0.000285759 0.000187463 19.7118 0.00031842 0.000232729 0.18976
0.033 0.52 9.56115 0.000273527 0.000197721 18.9756 0.000297852 0.000234427 0.188435
