
# mZprime = 0.28000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.65302e+14 Energy: 1102.05= (106.854 + 995.2) Angle: 1097.28= (89.9805 + 1007.3) 
0.049 0.28 -0.39594 6.99842e-05 0.0010701 11.2678 6.69885e-05 0.000980745 0.123705
# mS = 0.04900
# mZprime = 0.26000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.97378e+14 Energy: 1082.89= (87.6917 + 995.2) Angle: 1091.15= (83.8546 + 1007.3) 
0.049 0.26 5.12994 5.91562e-05 0.00104071 11.1091 5.8479e-05 0.00101707 0.122145
# mS = 0.04900
# mZprime = 0.24000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.3834e+14 Energy: 1086.84= (91.6362 + 995.2) Angle: 1094.11= (86.8126 + 1007.3) 
0.049 0.24 4.41421 5.28445e-05 0.00114429 8.92404 5.21195e-05 0.00111322 0.12049
# mS = 0.04900
# mZprime = 0.22000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.91613e+14 Energy: 1088.08= (92.8755 + 995.2) Angle: 1087.56= (80.2611 + 1007.3) 
0.049 0.22 6.35714 4.61318e-05 0.00126625 9.96014 4.44631e-05 0.0011767 0.11833
# mS = 0.04900
# mZprime = 0.20000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.62424e+14 Energy: 1082.75= (87.5543 + 995.2) Angle: 1079.58= (72.2775 + 1007.3) 
0.049 0.2 6.25403 3.95367e-05 0.00135776 9.17932 3.76704e-05 0.00123314 0.113975
# mS = 0.04900
# mZprime = 0.18000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.59055e+14 Energy: 1092.21= (97.0106 + 995.2) Angle: 1083.11= (75.8088 + 1007.3) 
0.049 0.18 3.87348 3.4435e-05 0.00159369 6.32953 3.23594e-05 0.0014083 0.112025
# mS = 0.04900
# mZprime = 0.16000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.95264e+14 Energy: 1147.08= (151.882 + 995.2) Angle: 1071.23= (63.9337 + 1007.3) 
0.049 0.16 -12.4701 3.22849e-05 0.00228215 7.10833 2.59418e-05 0.00147744 0.10804
# mS = 0.04900
# mZprime = 0.14000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.95281e+14 Energy: 1116.05= (120.847 + 995.2) Angle: 1067.68= (60.3823 + 1007.3) 
0.049 0.14 -3.27314 2.48886e-05 0.00236681 7.22081 2.0893e-05 0.00167171 0.104055

# mS = 0.04700
# mZprime = 0.98000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.80635e+12 Energy: 1073.42= (78.2166 + 995.2) Angle: 1157.8= (150.5 + 1007.3) 
0.047 0.98 6.0988 0.000540754 0.000347081 23.134 0.000636796 0.000481057 0.160525
# mS = 0.04700
# mZprime = 0.96000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.14279e+12 Energy: 1078.13= (82.9337 + 995.2) Angle: 1158.42= (151.124 + 1007.3) 
0.047 0.96 6.65918 0.000530884 0.000357546 23.3686 0.000616595 0.000482124 0.16032
# mS = 0.04700
# mZprime = 0.94000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.50882e+12 Energy: 1074.2= (79.0044 + 995.2) Angle: 1158= (150.699 + 1007.3) 
0.047 0.94 6.50407 0.000505825 0.000349835 23.4449 0.000594292 0.000482827 0.16042
# mS = 0.04700
# mZprime = 0.92000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.9076e+12 Energy: 1075.2= (80.002 + 995.2) Angle: 1161.27= (153.967 + 1007.3) 
0.047 0.92 8.14645 0.000486407 0.000357547 24.4735 0.000572796 0.000495576 0.16029
# mS = 0.04700
# mZprime = 0.90000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.34272e+12 Energy: 1073.03= (77.8322 + 995.2) Angle: 1159.83= (152.526 + 1007.3) 
0.047 0.9 6.59821 0.000464515 0.000357267 23.9644 0.000549541 0.00049975 0.15935
# mS = 0.04700
# mZprime = 0.88000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.81818e+12 Energy: 1076.56= (81.3558 + 995.2) Angle: 1159.62= (152.323 + 1007.3) 
0.047 0.88 7.25206 0.000451856 0.000367074 23.7541 0.000528445 0.000501836 0.159425
# mS = 0.04700
# mZprime = 0.86000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.33856e+12 Energy: 1075.72= (80.5196 + 995.2) Angle: 1155.24= (147.941 + 1007.3) 
0.047 0.86 7.46418 0.000432514 0.000368748 22.8338 0.000503501 0.000499523 0.159195
# mS = 0.04700
# mZprime = 0.84000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.90903e+12 Energy: 1074.26= (79.0645 + 995.2) Angle: 1156.67= (149.37 + 1007.3) 
0.047 0.84 6.04055 0.000413048 0.000369862 22.8444 0.000484172 0.000507979 0.158605
# mS = 0.04700
# mZprime = 0.82000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 8.53548e+12 Energy: 1075.05= (79.8548 + 995.2) Angle: 1152.72= (145.42 + 1007.3) 
0.047 0.82 5.59182 0.000396278 0.000375886 21.9814 0.000460257 0.000506803 0.158705
# mS = 0.04700
# mZprime = 0.80000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 9.22462e+12 Energy: 1076.06= (80.8554 + 995.2) Angle: 1158.66= (151.356 + 1007.3) 
0.047 0.8 7.57479 0.000381944 0.000382262 23.7247 0.000446684 0.000522592 0.15737
# mS = 0.04700
# mZprime = 0.78000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 9.98413e+12 Energy: 1080.04= (84.8365 + 995.2) Angle: 1154.86= (147.564 + 1007.3) 
0.047 0.78 7.10017 0.000368978 0.000399988 22.9082 0.000423643 0.000527062 0.156255
# mS = 0.04700
# mZprime = 0.76000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.08228e+13 Energy: 1073.39= (78.1903 + 995.2) Angle: 1150.99= (143.686 + 1007.3) 
0.047 0.76 7.01769 0.000345939 0.000385016 21.9 0.000402717 0.000521671 0.156925
# mS = 0.04700
# mZprime = 0.74000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.17508e+13 Energy: 1076.84= (81.6361 + 995.2) Angle: 1148.05= (140.749 + 1007.3) 
0.047 0.74 6.79873 0.00033266 0.000402591 21.1945 0.000381066 0.000528042 0.15621
# mS = 0.04700
# mZprime = 0.72000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.27799e+13 Energy: 1076.55= (81.3543 + 995.2) Angle: 1151.36= (144.058 + 1007.3) 
0.047 0.72 7.25448 0.000317687 0.00040508 21.8696 0.000366438 0.000538681 0.155855
# mS = 0.04700
# mZprime = 0.70000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.39234e+13 Energy: 1074.17= (78.9744 + 995.2) Angle: 1147.17= (139.866 + 1007.3) 
0.047 0.7 6.92325 0.000300608 0.000407779 20.9936 0.000346737 0.000542277 0.15409
# mS = 0.04700
# mZprime = 0.68000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.51973e+13 Energy: 1075.77= (80.5741 + 995.2) Angle: 1146.14= (138.838 + 1007.3) 
0.047 0.68 6.7823 0.000287078 0.000417288 20.7279 0.000328852 0.000547329 0.154345
# mS = 0.04700
# mZprime = 0.66000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.66198e+13 Energy: 1075.53= (80.3318 + 995.2) Angle: 1145.77= (138.471 + 1007.3) 
0.047 0.66 6.68582 0.00027227 0.000423876 20.9032 0.000311889 0.000555953 0.154065
# mS = 0.04700
# mZprime = 0.64000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.82124e+13 Energy: 1080.48= (85.2824 + 995.2) Angle: 1145.08= (137.78 + 1007.3) 
0.047 0.64 7.03376 0.000262422 0.000445493 20.3117 0.000295801 0.000565788 0.15282
# mS = 0.04700
# mZprime = 0.62000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.00004e+13 Energy: 1076.44= (81.2397 + 995.2) Angle: 1141.02= (133.72 + 1007.3) 
0.047 0.62 7.70006 0.000245471 0.00044417 19.7807 0.000277971 0.000569314 0.15199
# mS = 0.04700
# mZprime = 0.60000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.20137e+13 Energy: 1076.52= (81.3182 + 995.2) Angle: 1139.84= (132.536 + 1007.3) 
0.047 0.6 6.98918 0.000232809 0.000450933 19.3932 0.000263027 0.000575334 0.151275
# mS = 0.04700
# mZprime = 0.58000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.42875e+13 Energy: 1084.81= (89.6146 + 995.2) Angle: 1139.44= (132.137 + 1007.3) 
0.047 0.58 7.16459 0.000224905 0.000486446 19.3196 0.000247742 0.000590042 0.150235
# mS = 0.04700
# mZprime = 0.56000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.68641e+13 Energy: 1073.59= (78.3866 + 995.2) Angle: 1133.9= (126.602 + 1007.3) 
0.047 0.56 5.69627 0.000204644 0.000465236 18.3438 0.000230675 0.000590828 0.149905
# mS = 0.04700
# mZprime = 0.54000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.9794e+13 Energy: 1086.18= (90.9785 + 995.2) Angle: 1133.1= (125.8 + 1007.3) 
0.047 0.54 4.84101 0.000199986 0.00051178 18.255 0.00021677 0.000601109 0.149485
# mS = 0.04700
# mZprime = 0.52000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.31384e+13 Energy: 1082.79= (87.5866 + 995.2) Angle: 1135.18= (127.877 + 1007.3) 
0.047 0.52 7.44111 0.000186638 0.000516578 18.6083 0.000205116 0.000623696 0.147065
# mS = 0.04700
# mZprime = 0.50000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.69713e+13 Energy: 1078.8= (83.604 + 995.2) Angle: 1131.63= (124.327 + 1007.3) 
0.047 0.5 6.62852 0.000172187 0.000517401 17.8475 0.000190108 0.000630463 0.147595
# mS = 0.04700
# mZprime = 0.48000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.1383e+13 Energy: 1078.08= (82.885 + 995.2) Angle: 1126.05= (118.747 + 1007.3) 
0.047 0.48 6.90507 0.000160694 0.000539351 16.9045 0.000175792 0.000645169 0.143925
# mS = 0.04700
# mZprime = 0.46000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.64849e+13 Energy: 1078.49= (83.2919 + 995.2) Angle: 1126.65= (119.352 + 1007.3) 
0.047 0.46 7.31763 0.000150314 0.000551567 16.9963 0.000164437 0.00065982 0.14392
# mS = 0.04700
# mZprime = 0.44000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.24151e+13 Energy: 1083.47= (88.2718 + 995.2) Angle: 1124.88= (117.583 + 1007.3) 
0.047 0.44 6.11606 0.000142233 0.000584554 16.5764 0.000152757 0.000674047 0.14263
# mS = 0.04700
# mZprime = 0.42000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.93463e+13 Energy: 1085.16= (89.9605 + 995.2) Angle: 1120.76= (113.456 + 1007.3) 
0.047 0.42 3.7867 0.000133045 0.000611226 15.9062 0.000140929 0.000685634 0.140395
# mS = 0.04700
# mZprime = 0.40000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.74966e+13 Energy: 1080.99= (85.7867 + 995.2) Angle: 1117.44= (110.14 + 1007.3) 
0.047 0.4 6.23458 0.000121339 0.000620851 15.3436 0.000129122 0.00070287 0.139255
# mS = 0.04700
# mZprime = 0.38000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.71447e+13 Energy: 1080.95= (85.7532 + 995.2) Angle: 1119.41= (112.112 + 1007.3) 
0.047 0.38 6.70398 0.000111944 0.000646188 15.7557 0.000119674 0.0007383 0.137445
# mS = 0.04700
# mZprime = 0.36000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 8.86501e+13 Energy: 1083.26= (88.0619 + 995.2) Angle: 1111.39= (104.086 + 1007.3) 
0.047 0.36 4.46203 0.000103276 0.000686273 14.2 0.000107647 0.000745524 0.13592
# mS = 0.04700
# mZprime = 0.34000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.02483e+14 Energy: 1080.05= (84.8454 + 995.2) Angle: 1108.47= (101.172 + 1007.3) 
0.047 0.34 6.06584 9.28966e-05 0.000707507 13.8471 9.7051e-05 0.00077203 0.135765
# mS = 0.04700
# mZprime = 0.32000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.19267e+14 Energy: 1092.73= (97.5268 + 995.2) Angle: 1105.03= (97.7322 + 1007.3) 
0.047 0.32 4.99957 8.77001e-05 0.00080253 12.507 8.77001e-05 0.00080253 0.132785
# mS = 0.04700
# mZprime = 0.30000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.39844e+14 Energy: 1087.2= (92.0031 + 995.2) Angle: 1098.64= (91.3392 + 1007.3) 
0.047 0.3 5.48934 7.85236e-05 0.000823006 12.1846 7.8343e-05 0.000819228 0.129905
# mS = 0.04700
# mZprime = 0.28000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.65368e+14 Energy: 1079.96= (84.7613 + 995.2) Angle: 1100.36= (93.0557 + 1007.3) 
0.047 0.28 5.8066 6.85488e-05 0.000848517 12.4299 7.01455e-05 0.000888383 0.12874
# mS = 0.04700
# mZprime = 0.26000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.97458e+14 Energy: 1086.59= (91.394 + 995.2) Angle: 1097.19= (89.8939 + 1007.3) 
0.047 0.26 8.50537 6.25173e-05 0.000938613 12.0008 6.223e-05 0.000930034 0.12641
# mS = 0.04700
# mZprime = 0.24000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.38437e+14 Energy: 1085.47= (90.2738 + 995.2) Angle: 1088.99= (81.6947 + 1007.3) 
0.047 0.24 3.14183 5.48277e-05 0.00102286 9.54169 5.34564e-05 0.000972535 0.123315
# mS = 0.04700
# mZprime = 0.22000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.91734e+14 Energy: 1088.13= (92.9256 + 995.2) Angle: 1085.45= (78.1484 + 1007.3) 
0.047 0.22 5.03016 4.85289e-05 0.00112218 9.43888 4.64515e-05 0.0010285 0.120735
# mS = 0.04700
# mZprime = 0.20000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.62578e+14 Energy: 1095.65= (100.453 + 995.2) Angle: 1079.61= (72.3084 + 1007.3) 
0.047 0.2 0.886821 4.2658e-05 0.0012898 8.88585 3.92645e-05 0.00109351 0.118305
# mS = 0.04700
# mZprime = 0.18000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.59254e+14 Energy: 1087= (91.7973 + 995.2) Angle: 1077.7= (70.3997 + 1007.3) 
0.047 0.18 4.36298 3.54813e-05 0.00137522 8.46077 3.31894e-05 0.00120398 0.1156
# mS = 0.04700
# mZprime = 0.16000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.95531e+14 Energy: 1084.48= (89.2821 + 995.2) Angle: 1071.48= (64.1848 + 1007.3) 
0.047 0.16 6.16076 2.94442e-05 0.0015364 7.45904 2.71019e-05 0.00130262 0.11266
# mS = 0.04700
# mZprime = 0.14000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.95656e+14 Energy: 1100.07= (104.869 + 995.2) Angle: 1067.84= (60.5391 + 1007.3) 
0.047 0.14 2.1835 2.51189e-05 0.00195193 6.37077 2.18776e-05 0.00148194 0.107295

# mS = 0.04500
# mZprime = 0.98000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.80816e+12 Energy: 1073.95= (78.7524 + 995.2) Angle: 1160.25= (152.95 + 1007.3) 
0.045 0.98 7.26291 0.000567545 0.000305103 23.741 0.000669885 0.000424897 0.166835
# mS = 0.04500
# mZprime = 0.96000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.14472e+12 Energy: 1072.73= (77.5286 + 995.2) Angle: 1159.3= (152.005 + 1007.3) 
0.045 0.96 6.07091 0.000545758 0.000305343 23.5547 0.000645654 0.000427204 0.165905
# mS = 0.04500
# mZprime = 0.94000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.51088e+12 Energy: 1075.3= (80.1001 + 995.2) Angle: 1158.7= (151.397 + 1007.3) 
0.045 0.94 5.82743 0.000529663 0.000311763 23.5635 0.000620869 0.000428231 0.166425
# mS = 0.04500
# mZprime = 0.92000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.90982e+12 Energy: 1077.99= (82.7887 + 995.2) Angle: 1158.17= (150.87 + 1007.3) 
0.045 0.92 6.3901 0.000514044 0.000320482 23.2413 0.000597035 0.000432166 0.165725
# mS = 0.04500
# mZprime = 0.90000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.3451e+12 Energy: 1077.01= (81.8131 + 995.2) Angle: 1157.65= (150.346 + 1007.3) 
0.045 0.9 6.89273 0.00049204 0.000322365 23.0037 0.000572796 0.000436714 0.165375
# mS = 0.04500
# mZprime = 0.88000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.82074e+12 Energy: 1076.55= (81.3508 + 995.2) Angle: 1158.3= (150.996 + 1007.3) 
0.045 0.88 6.1012 0.000470977 0.000324875 23.4034 0.000549541 0.000442141 0.165795
# mS = 0.04500
# mZprime = 0.86000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.34132e+12 Energy: 1076.68= (81.4775 + 995.2) Angle: 1157.01= (149.714 + 1007.3) 
0.045 0.86 7.83222 0.000452898 0.000330324 23.325 0.00052723 0.000447479 0.163955
# mS = 0.04500
# mZprime = 0.84000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.912e+12 Energy: 1075.98= (80.7781 + 995.2) Angle: 1155.75= (148.455 + 1007.3) 
0.045 0.84 7.03568 0.00043451 0.000331483 22.8821 0.000505825 0.000449061 0.16331
# mS = 0.04500
# mZprime = 0.82000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 8.53869e+12 Energy: 1081.38= (86.1816 + 995.2) Angle: 1157.42= (150.123 + 1007.3) 
0.045 0.82 6.79074 0.000421697 0.000347355 23.2413 0.000484172 0.000457729 0.163855
# mS = 0.04500
# mZprime = 0.80000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 9.22808e+12 Energy: 1075.81= (80.6122 + 995.2) Angle: 1154.12= (146.82 + 1007.3) 
0.045 0.8 6.17604 0.000398107 0.000340647 22.4481 0.000462381 0.000459337 0.162015
# mS = 0.04500
# mZprime = 0.78000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 9.98788e+12 Energy: 1075.34= (80.137 + 995.2) Angle: 1150.57= (143.268 + 1007.3) 
0.045 0.78 7.20876 0.000380189 0.000341103 21.7547 0.000439542 0.000455759 0.16293
# mS = 0.04500
# mZprime = 0.76000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.08269e+13 Energy: 1074.01= (78.8128 + 995.2) Angle: 1152.12= (144.82 + 1007.3) 
0.045 0.76 7.10032 0.00036141 0.000345736 22.1914 0.000420727 0.000468347 0.161345
# mS = 0.04500
# mZprime = 0.74000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.17553e+13 Energy: 1074.57= (79.367 + 995.2) Angle: 1147.92= (140.62 + 1007.3) 
0.045 0.74 6.7875 0.000345939 0.000352907 21.3014 0.000399025 0.000469343 0.160075
# mS = 0.04500
# mZprime = 0.72000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.27847e+13 Energy: 1079.44= (84.2409 + 995.2) Angle: 1148.55= (141.246 + 1007.3) 
0.045 0.72 6.34656 0.000334965 0.0003655 21.299 0.000381066 0.000472872 0.160895
# mS = 0.04500
# mZprime = 0.70000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.39287e+13 Energy: 1085.21= (90.0066 + 995.2) Angle: 1151.55= (144.247 + 1007.3) 
0.045 0.7 5.23464 0.000325837 0.000384375 21.9399 0.000366438 0.000485978 0.158705
# mS = 0.04500
# mZprime = 0.68000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.5203e+13 Energy: 1075.62= (80.4213 + 995.2) Angle: 1145.9= (138.601 + 1007.3) 
0.045 0.68 6.93944 0.000300608 0.000368649 20.805 0.00034435 0.000483572 0.159
# mS = 0.04500
# mZprime = 0.66000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.66261e+13 Energy: 1078.15= (82.9471 + 995.2) Angle: 1143.78= (136.478 + 1007.3) 
0.045 0.66 7.51055 0.00028774 0.000381314 20.2205 0.000325837 0.000488798 0.15818
# mS = 0.04500
# mZprime = 0.64000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.82193e+13 Energy: 1080.5= (85.3026 + 995.2) Angle: 1140.25= (132.947 + 1007.3) 
0.045 0.64 5.7353 0.000274789 0.000393372 19.6868 0.000306902 0.000490543 0.157935
# mS = 0.04500
# mZprime = 0.62000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.0008e+13 Energy: 1079.42= (84.2171 + 995.2) Angle: 1140.97= (133.672 + 1007.3) 
0.045 0.62 5.8498 0.000260016 0.000397638 19.8294 0.000291743 0.000500516 0.15683
# mS = 0.04500
# mZprime = 0.60000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.20219e+13 Energy: 1078.47= (83.273 + 995.2) Angle: 1140.64= (133.339 + 1007.3) 
0.045 0.6 7.72774 0.000244343 0.000404778 19.6606 0.000274789 0.00051177 0.1567
# mS = 0.04500
# mZprime = 0.58000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.42966e+13 Energy: 1078.94= (83.7442 + 995.2) Angle: 1139.02= (131.716 + 1007.3) 
0.045 0.58 7.02705 0.000232274 0.000413006 19.4163 0.000260016 0.000517473 0.154955
# mS = 0.04500
# mZprime = 0.56000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.68742e+13 Energy: 1078.74= (83.538 + 995.2) Angle: 1136.19= (128.886 + 1007.3) 
0.045 0.56 7.71443 0.000218776 0.000423124 18.6872 0.000243781 0.000525216 0.153655
# mS = 0.04500
# mZprime = 0.54000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.98053e+13 Energy: 1082.87= (87.6745 + 995.2) Angle: 1137.77= (130.467 + 1007.3) 
0.045 0.54 6.08435 0.000207491 0.000445617 19.0692 0.000229087 0.000543029 0.153605
# mS = 0.04500
# mZprime = 0.52000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.31509e+13 Energy: 1077.53= (82.3305 + 995.2) Angle: 1133.16= (125.855 + 1007.3) 
0.045 0.52 7.16124 0.000191867 0.000445396 18.2306 0.000213304 0.000550266 0.15164
# mS = 0.04500
# mZprime = 0.50000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.69852e+13 Energy: 1082.17= (86.9657 + 995.2) Angle: 1135.67= (128.368 + 1007.3) 
0.045 0.5 9.3863 0.00018239 0.000469063 18.7558 0.000200909 0.00056898 0.15114
# mS = 0.04500
# mZprime = 0.48000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.13986e+13 Energy: 1078.78= (83.5829 + 995.2) Angle: 1127.15= (119.853 + 1007.3) 
0.045 0.48 6.1762 0.000169044 0.000471628 17.19 0.000184927 0.000564321 0.15002
# mS = 0.04500
# mZprime = 0.46000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 4.65024e+13 Energy: 1084.84= (89.6405 + 995.2) Angle: 1127.86= (120.559 + 1007.3) 
0.045 0.46 4.48343 0.000159956 0.000504316 17.2368 0.000172187 0.000584232 0.14968
# mS = 0.04500
# mZprime = 0.44000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.24348e+13 Energy: 1078.87= (83.6702 + 995.2) Angle: 1125.06= (117.76 + 1007.3) 
0.045 0.44 7.66722 0.000146555 0.000502349 16.7365 0.000159588 0.00059547 0.148095
# mS = 0.04500
# mZprime = 0.42000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 5.93687e+13 Energy: 1085.29= (90.0899 + 995.2) Angle: 1121.87= (114.573 + 1007.3) 
0.045 0.42 8.32316 0.000138676 0.000541029 16.0305 0.000147231 0.000609717 0.146015
# mS = 0.04500
# mZprime = 0.40000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 6.75221e+13 Energy: 1081.36= (86.1551 + 995.2) Angle: 1122.04= (114.738 + 1007.3) 
0.045 0.4 5.752 0.000126765 0.00055106 16.1807 0.000136144 0.000635453 0.14428
# mS = 0.04500
# mZprime = 0.38000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 7.71739e+13 Energy: 1084.88= (89.6786 + 995.2) Angle: 1116.23= (108.933 + 1007.3) 
0.045 0.38 8.29716 0.000118032 0.000587449 15.1229 0.00012388 0.000646982 0.142175
# mS = 0.04500
# mZprime = 0.36000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 8.86836e+13 Energy: 1084.13= (88.9255 + 995.2) Angle: 1113.43= (106.126 + 1007.3) 
0.045 0.36 6.3112 0.000108393 0.000605866 14.5498 0.00011324 0.000661227 0.14114
# mS = 0.04500
# mZprime = 0.34000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.02522e+14 Energy: 1082.72= (87.5246 + 995.2) Angle: 1111.71= (104.407 + 1007.3) 
0.045 0.34 6.39789 9.77237e-05 0.000641131 14.3555 0.000102094 0.000699621 0.13966
# mS = 0.04500
# mZprime = 0.32000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.19313e+14 Energy: 1082.3= (87.0961 + 995.2) Angle: 1106.48= (99.1828 + 1007.3) 
0.045 0.32 7.27375 8.93305e-05 0.000663775 13.5077 9.22571e-05 0.000707938 0.13796
# mS = 0.04500
# mZprime = 0.30000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.39898e+14 Energy: 1086.78= (91.5827 + 995.2) Angle: 1104.21= (96.9089 + 1007.3) 
0.045 0.3 6.50948 8.16582e-05 0.000725452 13.222 8.27942e-05 0.000745756 0.135505
# mS = 0.04500
# mZprime = 0.28000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.65432e+14 Energy: 1089.14= (93.9373 + 995.2) Angle: 1103.13= (95.8335 + 1007.3) 
0.045 0.28 6.68569 7.37904e-05 0.000784934 12.997 7.4131e-05 0.000792179 0.13308
# mS = 0.04500
# mZprime = 0.26000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 1.97534e+14 Energy: 1086.81= (91.6118 + 995.2) Angle: 1095.72= (88.4237 + 1007.3) 
0.045 0.26 4.11756 6.53131e-05 0.000835363 11.649 6.47143e-05 0.000820158 0.13033
# mS = 0.04500
# mZprime = 0.24000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.3853e+14 Energy: 1090.66= (95.457 + 995.2) Angle: 1090.61= (83.3081 + 1007.3) 
0.045 0.24 6.18085 5.82103e-05 0.000925244 10.8422 5.62341e-05 0.000863664 0.127885
# mS = 0.04500
# mZprime = 0.22000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 2.91849e+14 Energy: 1089.7= (94.5045 + 995.2) Angle: 1082.53= (75.2267 + 1007.3) 
0.045 0.22 4.45442 5.09331e-05 0.0010012 9.43084 4.80839e-05 0.000892623 0.124905
# mS = 0.04500
# mZprime = 0.20000
# eCut = 0.14000
# thCut = 5.00000
# From Mark: 3.62722e+14 Energy: 1087.33= (92.1266 + 995.2) Angle: 1083.31= (76.0126 + 1007.3) 
0.045 0.2 6.49597 4.37522e-05 0.00108765 8.71352 4.16869e-05 0.000987707 0.12212
# mS = 0.04500
# mZprime = 0.18000
# eCut = 0.14000
# thCut = 5.00000
